iteration,t_loss,v_loss
      453600,  0.43211773, 0.061615694
      453700,  0.47080803,  0.16149683
      453800,  0.47580543, 0.094935827
      453900,  0.40079939, 0.023439178
      454000,  0.50017017,  0.30849275
      454100,  0.40270546, 0.092319794
      454200,  0.37877467, 0.063698553
      454300,  0.41818187, 0.061699074
      454400,  0.47476903,  0.15812011
      454500,  0.43869889, 0.075945258
      454600,  0.49437085,  0.16010797
      454700,   0.4371933,  0.10271299
      454800,  0.38537118, 0.076923594
      454900,  0.39021206, 0.095434584
      455000,  0.41586125,  0.04773679
      455100,  0.39101461,  0.11582326
      455200,  0.37879232,  0.11003452
      455300,  0.44540858,  0.20556162
      455400,  0.43352887,  0.20046024
      455500,  0.44946885,  0.27650443
      455600,   0.3688691,  0.10932831
      455700,  0.37358749, 0.085757188
      455800,  0.38979602,  0.16798796
      455900,  0.35141274, 0.095555782
      456000,  0.34054661, 0.067027442
      456100,  0.35102645, 0.065159217
      456200,  0.34062746, 0.070439279
      456300,   0.3303661, 0.097049624
      456400,  0.35656285,   0.1310572
      456500,  0.33701906,  0.11069108
      456600,  0.32436866, 0.098469913
      456700,   0.3167412, 0.068008192
      456800,  0.33749673,  0.10451706
      456900,   0.3386043, 0.060743552
      457000,    0.343063, 0.076358676
      457100,  0.39203194, 0.091374286
      457200,  0.32000008, 0.039707985
      457300,  0.35078764, 0.074065588
      457400,  0.39836383, 0.086747371
      457500,  0.37426898, 0.045253169
      457600,  0.46980062,  0.20431501
      457700,  0.37768129, 0.086512327
      457800,  0.47671112,  0.20373218
      457900,  0.40819263, 0.056618173
      458000,  0.36062923,   0.0668464
      458100,  0.35316154,  0.13846287
      458200,  0.41800383,  0.18349756
      458300,  0.34295854, 0.087768577
      458400,  0.33722362, 0.053759333
      458500,  0.36260429,  0.05290243
      458600,  0.43605605,  0.16283132
      458700,  0.42103776,  0.13850693
      458800,   0.4053981,  0.16530894
      458900,  0.34455225, 0.087045379
      459000,  0.31577349, 0.042885378
      459100,  0.32120749, 0.074226715
      459200,  0.35576186,  0.12132967
      459300,  0.41211787,  0.23050131
      459400,  0.35018823,  0.10216408
      459500,  0.35262275, 0.065296054
      459600,   0.4348042,  0.20616023
      459700,  0.34607589, 0.057129562
      459800,  0.33471325, 0.075360171
      459900,  0.33738092, 0.067473628
      460000,  0.40660584,  0.11728537
      460100,  0.34872282, 0.035093833
      460200,  0.34639359, 0.062596343
      460300,  0.36528096, 0.068350151
      460400,  0.33598161, 0.069471009
      460500,  0.34188628, 0.062945955
      460600,  0.35321888, 0.065375291
      460700,  0.35454479,  0.06020762
      460800,  0.38547984, 0.052719604
      460900,  0.37108898, 0.051538184
      461000,  0.38810953, 0.044118758
      461100,  0.36536765,   0.1163345
      461200,   0.3368859,  0.08953765
      461300,  0.34435919,  0.11377259
      461400,  0.37199983, 0.065730147
      461500,  0.36645865,  0.14275251
      461600,  0.35908088,  0.13872223
      461700,  0.37487003,  0.15079483
      461800,   0.3555657,  0.12360682
      461900,  0.38559851, 0.059860345
      462000,   0.3514531,  0.11289275
      462100,   0.3650392,  0.13888405
      462200,  0.39455256,   0.1673622
      462300,  0.36599806,  0.14402652
      462400,  0.34667566, 0.083630748
      462500,  0.35788825, 0.059975822
      462600,  0.33843461, 0.097806863
      462700,  0.39641985,  0.16299342
      462800,  0.36343935, 0.063458852
      462900,  0.42437598, 0.044267263
      463000,  0.41724968,  0.13095365
      463100,  0.42207685, 0.035942093
      463200,  0.42570615,  0.10531121
      463300,  0.40652356, 0.064968206
      463400,  0.45323682, 0.044700131
      463500,  0.41497335, 0.095593162
      463600,  0.42522538,  0.15425651
      463700,  0.40495905, 0.084849261
      463800,  0.39860308, 0.084508754
      463900,  0.41900337, 0.057673696
      464000,  0.40299752, 0.041398559
      464100,  0.40524912,  0.16325462
      464200,  0.39447689,  0.12789042
      464300,  0.40220904,  0.22000878
      464400,  0.38645747,  0.13417256
      464500,  0.40140486, 0.065117382
      464600,  0.44497523,  0.28569633
      464700,  0.39516988,  0.18768294
      464800,  0.35294795, 0.053052854
      464900,  0.41140199, 0.042215317
      465000,  0.36946237,  0.10608729
      465100,  0.36698008, 0.076840609
      465200,  0.37002301,  0.10648963
      465300,  0.37305939, 0.090126574
      465400,  0.37973318, 0.071852624
      465500,  0.37204131, 0.080373883
      465600,  0.34105417, 0.093929492
      465700,  0.31013376, 0.054739505
      465800,  0.33844993,  0.10038501
      465900,  0.36781669, 0.051294629
      466000,  0.41657317, 0.019200893
      466100,  0.35201168,  0.10079724
      466200,  0.33915183,  0.13322915
      466300,  0.36673641, 0.073682226
      466400,  0.46893144,  0.26949596
      466500,  0.36657703,  0.14038233
      466600,  0.33694145, 0.095323317
      466700,  0.32604828, 0.074230276
      466800,  0.31031033, 0.046173889
      466900,  0.36958185,  0.13437675
      467000,   0.3726795,  0.12191936
      467100,  0.36662343, 0.096954226
      467200,  0.39008924,  0.13169418
      467300,  0.33426273, 0.051381182
      467400,  0.33554378, 0.049650658
      467500,  0.28558108, 0.046282571
      467600,  0.37320074, 0.062480751
      467700,  0.35934988, 0.064318992
      467800,  0.39467072, 0.068161659
      467900,  0.49691132,  0.13329761
      468000,  0.44063237, 0.032308761
      468100,  0.50815159,   0.0769559
      468200,  0.45402011, 0.090433151
      468300,  0.42667374, 0.047712997
      468400,  0.40987912, 0.040636111
      468500,  0.41994742, 0.064900592
      468600,  0.39864424,  0.06505724
      468700,    0.403923, 0.066065133
      468800,  0.41687402, 0.065349042
      468900,  0.40406701,  0.12803943
      469000,  0.33996511, 0.054475624
      469100,  0.32045004, 0.051923126
      469200,  0.36988243,  0.10796764
      469300,  0.29723439, 0.036949474
      469400,  0.32599568,  0.04115583
      469500,   0.3927345,  0.11203516
      469600,  0.37631693,   0.0966653
      469700,  0.37466121, 0.069628872
      469800,   0.4311004,   0.1735494
      469900,  0.36701524, 0.099504851
      470000,  0.38033047,   0.1099335
      470100,  0.40524825, 0.020896958
      470200,  0.33834377,  0.07348866
      470300,  0.35179266,  0.03901102
      470400,  0.39246821,  0.11723397
      470500,  0.42149922,  0.14448911
      470600,  0.46824542,  0.18225829
      470700,   0.4155899,  0.14105366
      470800,  0.37926111, 0.049427513
      470900,  0.40498516, 0.064549029
      471000,  0.45124853,  0.10834422
      471100,  0.36402848,  0.10383582
      471200,  0.35409984, 0.087091327
      471300,   0.3698357,   0.1215268
      471400,  0.36335003,  0.12187556
      471500,  0.30988219, 0.064060517
      471600,  0.43215218,  0.23355429
      471700,  0.39090466, 0.065254666
      471800,  0.39030182,  0.11466742
      471900,  0.34773245, 0.068181239
      472000,  0.36614111,  0.11274322
      472100,  0.36539876, 0.042272668
      472200,  0.35686696, 0.082275599
      472300,  0.39124846,  0.09322723
      472400,  0.64466065,  0.22831847
      472500,  0.42572477, 0.066722803
      472600,  0.43207073, 0.080920048
      472700,  0.42558447,  0.10321016
      472800,  0.40905237, 0.088817634
      472900,  0.42111483,  0.16089647
      473000,  0.37776688,  0.09519773
      473100,  0.47067773,  0.18446995
      473200,  0.40355441, 0.097067773
      473300,  0.40291974,  0.08791507
      473400,  0.42344144,   0.1089587
      473500,  0.39727953, 0.068595313
      473600,  0.38595161,  0.10801151
      473700,  0.40661994, 0.069060288
      473800,  0.39216077,  0.17138703
      473900,  0.37535974,  0.13453983
      474000,  0.43764672, 0.056422204
      474100,   0.4463658,  0.18256019
      474200,  0.47412503, 0.056359608
      474300,  0.46682584,  0.10112473
      474400,  0.48358965, 0.047622476
      474500,  0.41729057,  0.12351226
      474600,  0.44043127, 0.073650397
      474700,   0.4957459, 0.055199575
      474800,  0.41718575,  0.16628025
      474900,   0.4379296, 0.073409773
      475000,  0.49270436,  0.04619224
      475100,  0.46584359, 0.041894943
      475200,    0.504861, 0.030760011
      475300,  0.39821327, 0.088299155
      475400,  0.44039452, 0.042734023
      475500,  0.39413509,  0.11927336
      475600,  0.40712389, 0.069580339
      475700,  0.42064258,  0.13838606
      475800,  0.54848987, 0.038687371
      475900,  0.38051131, 0.078122444
      476000,  0.35371312,  0.10181249
      476100,  0.40039504,  0.14211285
      476200,  0.37871853, 0.082335494
      476300,  0.37334636,  0.13711299
      476400,  0.36454615,  0.10005399
      476500,  0.37314448, 0.080879517
      476600,  0.35512057, 0.074885227
      476700,   0.3870697,  0.11901139
      476800,  0.39279523, 0.097460099
      476900,  0.40765533, 0.062323138
      477000,  0.43008611, 0.048783351
      477100,  0.38390759,  0.10266831
      477200,  0.39923885,  0.03533351
      477300,   0.3608866, 0.088624142
      477400,  0.41680565,  0.10965502
      477500,  0.38442448,  0.12327363
      477600,  0.38217998,   0.1218789
      477700,  0.39334288,   0.1776095
      477800,   0.4014596,  0.18080978
      477900,  0.37816569,   0.1290305
      478000,  0.38052467, 0.065965585
      478100,  0.37251237,  0.06478101
      478200,  0.40803277,  0.16154616
      478300,  0.34387168, 0.060499579
      478400,  0.35170379, 0.094680816
      478500,  0.36063099, 0.045606475
      478600,  0.35171282, 0.041924249
      478700,  0.41590407,  0.15501066
      478800,  0.40114748,  0.10956069
      478900,  0.37425855,  0.10208952
      479000,  0.40473512, 0.049600035
      479100,  0.36325312, 0.070762105
      479200,  0.39145592, 0.084926508
      479300,  0.42069685,  0.12669933
      479400,  0.40291324,  0.08746019
      479500,  0.40928444, 0.081671558
      479600,  0.42466882, 0.097634174
      479700,  0.46118715,  0.10083523
      479800,   0.4292815, 0.045161575
      479900,  0.45314217, 0.031063819
      480000,  0.48437762,  0.14785393
      480100,  0.43595967, 0.069102563
      480200,  0.42289576, 0.087949522
      480300,  0.41818097,  0.12508152
      480400,  0.40320846, 0.062302966
      480500,  0.40038267,   0.1014598
      480600,  0.39145932, 0.051938999
      480700,  0.39188215,  0.12899049
      480800,  0.41701874,  0.14177595
      480900,  0.40315557,  0.15299852
      481000,  0.38752088, 0.097849272
      481100,  0.43511632,   0.1107517
      481200,  0.47382545,  0.17228818
      481300,  0.41843164,    0.102131
      481400,  0.40721998,  0.08510939
      481500,  0.40911129,  0.13105111
      481600,  0.36518559, 0.067406379
      481700,  0.33793271,  0.06546513
      481800,   0.3239744, 0.035853017
      481900,  0.34155968, 0.058126908
      482000,  0.36408404, 0.090008289
      482100,  0.39882407,   0.1065996
      482200,  0.37104407, 0.067386433
      482300,  0.45222375,  0.12660669
      482400,  0.37498093, 0.046495128
      482500,  0.40072393,  0.10297006
      482600,  0.42899081, 0.097163774
      482700,  0.37534681, 0.057985365
      482800,  0.37418517, 0.071464248
      482900,  0.39923263,  0.13435209
      483000,  0.39040402,  0.13302796
      483100,  0.40276849, 0.064344041
      483200,   0.4058744, 0.096490242
      483300,  0.40213367,  0.05444533
      483400,  0.40060341, 0.064430699
      483500,  0.51566935, 0.019522225
      483600,  0.40970954,  0.11029912
      483700,  0.40204719,  0.20644559
      483800,  0.39549696, 0.091879427
      483900,  0.38600692,  0.14576326
      484000,  0.38763905,  0.15903319
      484100,  0.38414261,  0.14562756
      484200,  0.35573891,  0.11450654
      484300,  0.35965982,  0.14497346
      484400,  0.34526494, 0.071249284
      484500,  0.38016424, 0.074414141
      484600,  0.35060099,  0.14734194
      484700,  0.32852593, 0.055071294
      484800,  0.31868443,  0.10943469
      484900,  0.33635136, 0.074321926
      485000,  0.34519669, 0.049564987
      485100,  0.52385008, 0.025932983
      485200,  0.33226737,  0.13053024
      485300,  0.33497274, 0.062956028
      485400,  0.35484585,  0.13010693
      485500,  0.33919916, 0.069760866
      485600,   0.3809953,  0.10337565
      485700,  0.35816824, 0.045336258
      485800,  0.44935858,  0.15520309
      485900,  0.34368694, 0.075141072
      486000,  0.32222784, 0.085498162
      486100,  0.32028478, 0.089048497
      486200,  0.32608649,  0.10904332
      486300,  0.33387193,  0.10592943
      486400,  0.34642944, 0.088606365
      486500,  0.34530964, 0.061773732
      486600,  0.32119927,  0.07770814
      486700,  0.32618275, 0.069009125
      486800,   0.3325648,  0.12724073
      486900,  0.32427457, 0.072120972
      487000,  0.33958256, 0.086153537
      487100,  0.34685957, 0.084472217
      487200,  0.36148977,  0.11722755
      487300,  0.38898623,  0.14617161
      487400,   0.3651793,  0.05231595
      487500,  0.36456895, 0.065071076
      487600,  0.36200324, 0.078729503
      487700,  0.36153603,  0.14708801
      487800,  0.36003506, 0.051093176
      487900,  0.34493732, 0.083010428
      488000,  0.35428655,  0.11104562
      488100,  0.30053735,  0.06088385
      488200,    0.352999, 0.097506702
      488300,  0.41223335,  0.13355832
      488400,  0.35822389,  0.10531222
      488500,  0.35410461, 0.089382939
      488600,  0.35359943,  0.11490104
      488700,  0.38057268,  0.15815383
      488800,  0.35349044,  0.10028989
      488900,  0.34579119, 0.068793066
      489000,  0.31745017,  0.09694609
      489100,  0.32611477, 0.078578584
      489200,  0.37241697,  0.12168327
      489300,  0.34422979, 0.048331935
      489400,  0.32488427, 0.068597339
      489500,  0.33288333,  0.12504451
      489600,  0.32222223, 0.092171766
      489700,  0.35741031, 0.086439542
      489800,   0.3585963, 0.085260153
      489900,  0.34532356,  0.14484057
      490000,  0.34003592, 0.092850171
      490100,  0.40621975,  0.19847143
      490200,  0.36056748,  0.12508924
      490300,  0.35569084, 0.080021888
      490400,  0.38450053, 0.076338954
      490500,  0.35945299,  0.13872427
      490600,   0.3348583, 0.097121276
      490700,  0.38904428,   0.2158659
      490800,  0.32401213,  0.10441808
      490900,  0.32446221, 0.062040016
      491000,  0.30499551, 0.061596289
      491100,  0.30653954, 0.059790462
      491200,  0.33692935,  0.13404532
