iteration,t_loss,v_loss
      379400,  0.33083498,  0.13391902
      379500,  0.34857965,  0.14169805
      379600,  0.38339081,  0.05692324
      379700,  0.37503204,  0.10818341
      379800,  0.37427291, 0.099424206
      379900,  0.38214052,  0.12163659
      380000,  0.35921368,  0.10950762
      380100,  0.38909671, 0.056036875
      380200,  0.34311983, 0.052174646
      380300,  0.44670844,  0.18319337
      380400,  0.33890489, 0.074307509
      380500,   0.3667573, 0.017819781
      380600,  0.34913597, 0.071210437
      380700,  0.40024602, 0.034764815
      380800,  0.36423948, 0.062767051
      380900,  0.39154479, 0.026217446
      381000,  0.38464403, 0.054019202
      381100,  0.43238845,   0.1173967
      381200,  0.39609799,  0.03831809
      381300,  0.41205111,  0.11515848
      381400,  0.39723265, 0.099610887
      381500,  0.42187235, 0.022593565
      381600,  0.36109388,   0.1104224
      381700,  0.38466534,  0.12865669
      381800,  0.34641027,  0.12878989
      381900,  0.37886611,  0.10636953
      382000,  0.35012424, 0.056137461
      382100,  0.39976501,  0.11873126
      382200,  0.34502602, 0.076193385
      382300,  0.35957065,  0.07655365
      382400,  0.42764726, 0.029870257
      382500,  0.37109295, 0.055058118
      382600,  0.38924944, 0.051317606
      382700,  0.40933225, 0.061688036
      382800,  0.38884234, 0.056458484
      382900,  0.43079934,  0.18310539
      383000,   0.4079093,  0.20035373
      383100,  0.37192032, 0.074673653
      383200,  0.38992918, 0.092703372
      383300,  0.35480627,  0.16235365
      383400,  0.36594582, 0.075983867
      383500,  0.34165916,  0.16126242
      383600,  0.37246683,  0.11465514
      383700,  0.36231473, 0.047967151
      383800,   0.3994588,  0.11541203
      383900,  0.37326875, 0.026169615
      384000,  0.37610844,  0.13536708
      384100,  0.35095823,  0.16300017
      384200,  0.34052661, 0.096024513
      384300,  0.37332484,   0.0916209
      384400,  0.40887472,  0.13556416
      384500,  0.39478555, 0.071674235
      384600,  0.34641373, 0.095512472
      384700,  0.35803056, 0.086680114
      384800,  0.37651145, 0.070465647
      384900,  0.42995611, 0.024469882
      385000,  0.38871777, 0.047868628
      385100,  0.39906862, 0.050171997
      385200,  0.39027396, 0.082731977
      385300,  0.38171849, 0.069992743
      385400,  0.34480503,   0.1285768
      385500,  0.33482495,  0.11873195
      385600,   0.3407104,   0.1369371
      385700,  0.33940971,  0.10060216
      385800,    0.352007, 0.080872752
      385900,  0.32797191, 0.078098588
      386000,  0.33792844, 0.090185545
      386100,   0.3430905, 0.080483571
      386200,  0.36091146, 0.092963219
      386300,   0.2950798, 0.083190612
      386400,  0.31633866,    0.135975
      386500,   0.2859109, 0.030304926
      386600,  0.32304901, 0.089345165
      386700,  0.37598678,  0.12428101
      386800,   0.3837457,  0.11180944
      386900,  0.35266149, 0.048810285
      387000,  0.35064426, 0.017528383
      387100,   0.3727608,   0.1523625
      387200,  0.37229708, 0.057829987
      387300,  0.44154322,   0.1395333
      387400,  0.39931509, 0.064184226
      387500,   0.4122369, 0.091805838
      387600,  0.37696663,  0.15306859
      387700,   0.3691158, 0.064107813
      387800,  0.37615064, 0.093443431
      387900,  0.41445324,  0.15032572
      388000,  0.36288333, 0.051487278
      388100,  0.40612963,   0.1421926
      388200,  0.40054345, 0.048975822
      388300,  0.39610741,  0.07898251
      388400,  0.37122047, 0.056648865
      388500,  0.34997773, 0.086173333
      388600,  0.37269911, 0.091236509
      388700,  0.46050739,  0.15404949
      388800,   0.4418585, 0.024753915
      388900,  0.40640882,  0.11512395
      389000,  0.38789019, 0.053383116
      389100,  0.39602077,  0.06749431
      389200,  0.41235784,  0.14537923
      389300,  0.40964282, 0.087940909
      389400,  0.40760955, 0.056408633
      389500,  0.40887931,  0.05460982
      389600,  0.41220257, 0.085236691
      389700,  0.39387548,  0.12147067
      389800,  0.37831512, 0.084265083
      389900,  0.39171281,  0.14986019
      390000,  0.40392485, 0.095174454
      390100,  0.38859987,  0.11412286
      390200,  0.40381852,  0.11051568
      390300,  0.35418534,  0.11767042
      390400,  0.40533063, 0.061107557
      390500,  0.39701235,  0.12006927
      390600,  0.45370623, 0.056681115
      390700,  0.36641014,  0.11989462
      390800,  0.36774418, 0.056291077
      390900,  0.41863608,  0.10217249
      391000,  0.44379345, 0.015993908
      391100,  0.38950264, 0.080465019
      391200,  0.41498971, 0.068751037
      391300,  0.41853702,  0.18876046
      391400,  0.36996007, 0.082794294
      391500,  0.37070346,  0.06243372
      391600,  0.38102844, 0.028044024
      391700,  0.37536374, 0.096507348
      391800,  0.41097796,  0.19889592
      391900,  0.38645503,  0.14411636
      392000,   0.3753773, 0.062272813
      392100,  0.39107108, 0.080802828
      392200,  0.38336718,  0.19835861
      392300,  0.38875794,  0.11601511
      392400,  0.34063736,  0.07888148
      392500,  0.32758328, 0.063372888
      392600,  0.49213362,   0.1939301
      392700,  0.30795488, 0.083531469
      392800,  0.33845189,   0.1857159
      392900,  0.36732781,  0.25064453
      393000,  0.32696953, 0.079440124
      393100,  0.32166064,   0.1494976
      393200,  0.30367753,  0.10748904
      393300,  0.38378108,  0.22212619
      393400,  0.32067266, 0.094975211
      393500,  0.31366977,  0.13919266
      393600,  0.28285584, 0.067936957
      393700,  0.28939942, 0.051499799
      393800,  0.29815742, 0.045973737
      393900,  0.32173237,  0.11006013
      394000,  0.32332852,  0.11852775
      394100,  0.29865184, 0.091985501
      394200,  0.29918584, 0.098319225
      394300,  0.34266472,  0.11432886
      394400,  0.26294914, 0.083584547
      394500,  0.27155837, 0.065830283
      394600,  0.25892928,  0.07400845
      394700,  0.25860837, 0.062288899
      394800,   0.2776852, 0.086970322
      394900,  0.23881926,  0.10895264
      395000,  0.28047547,  0.19517995
      395100,  0.29005387,  0.11269516
      395200,  0.28953257,  0.20602451
      395300,  0.25369582,  0.13494691
      395400,  0.24909984,  0.11258652
      395500,   0.2613081,  0.14419778
      395600,  0.25576895,  0.11393536
      395700,  0.30042288, 0.067136012
      395800,  0.26891613,  0.12664211
      395900,  0.27878031,  0.14717165
      396000,  0.29565826, 0.077281222
      396100,  0.33656481, 0.045795236
      396200,  0.32781491, 0.060068939
      396300,  0.36241922, 0.080729894
      396400,  0.39704224,   0.1168328
      396500,   0.3349936,  0.07356862
      396600,  0.33043143,  0.12538265
      396700,  0.32191941, 0.062691614
      396800,   0.3849287,  0.22585268
      396900,  0.32415053, 0.098847039
      397000,  0.31985679,  0.13373673
      397100,  0.28964874,  0.11281126
      397200,  0.37386259,  0.26231992
      397300,  0.32245219, 0.094803028
      397400,  0.33991513, 0.083731413
      397500,  0.35703635, 0.069939747
      397600,  0.32799214, 0.064611077
      397700,  0.32862499, 0.066282324
      397800,  0.31360206, 0.089591064
      397900,  0.29428634, 0.065897785
      398000,  0.36558619, 0.066157445
      398100,  0.33886406, 0.044823613
      398200,  0.37780228, 0.089239843
      398300,  0.40316212,   0.1159547
      398400,   0.3744916, 0.051092219
      398500,  0.35627183,  0.18918897
      398600,  0.35322246, 0.071428426
      398700,  0.37200281,  0.15131766
      398800,  0.36560225,  0.12640233
      398900,  0.42754593, 0.039022647
      399000,  0.39923087, 0.093729489
      399100,  0.41267046,  0.20237751
      399200,  0.39453399,  0.10379616
      399300,  0.39290226,  0.12550879
      399400,  0.36948678,  0.10516123
      399500,  0.40561566, 0.092345573
      399600,  0.42304841, 0.043564539
      399700,  0.36315763,   0.1347543
      399800,  0.34616968,  0.12853234
      399900,  0.33521247,  0.10070357
      400000,  0.35807705, 0.070727967
      400100,  0.35773158, 0.081560515
      400200,  0.33851519,  0.19184147
      400300,  0.34300208,   0.1096239
      400400,  0.34862912,  0.10603485
      400500,  0.36654899, 0.061614573
      400600,  0.43606853,  0.13931985
      400700,  0.38302147, 0.038874868
      400800,  0.35229933,  0.12550443
      400900,  0.34459841,  0.10006642
      401000,  0.36513409,  0.12739272
      401100,  0.35241461, 0.049642753
      401200,   0.3861976, 0.093886346
      401300,  0.37136039, 0.087123476
      401400,  0.41719437,  0.13274597
      401500,  0.35993829,  0.13156088
      401600,  0.38447046,  0.12469993
      401700,  0.35495266, 0.070738792
      401800,  0.32046747,   0.0786184
      401900,  0.34299025,  0.15777712
      402000,  0.36459455,  0.16810827
      402100,  0.33339265,  0.12328395
      402200,  0.35498416, 0.066564225
      402300,  0.33354056, 0.070231773
      402400,  0.35100868, 0.059613425
      402500,  0.37935027, 0.078622192
      402600,  0.40590918, 0.035978306
      402700,  0.35906729,  0.16562337
      402800,  0.34017518,   0.1636733
      402900,  0.33086678,  0.12799165
      403000,   0.3418971,  0.07441517
      403100,  0.33764651, 0.074730203
      403200,  0.32361689,  0.11835509
      403300,  0.36341676,   0.1313193
      403400,  0.39525071, 0.052363425
      403500,  0.40614632,  0.14532293
      403600,  0.34091783, 0.080699138
      403700,  0.37369037,  0.10621689
      403800,  0.40406129,  0.18372679
      403900,  0.38203335,  0.17055358
      404000,  0.36446011, 0.094687276
      404100,  0.35080466,  0.15983067
      404200,  0.36071596,  0.12349545
      404300,  0.40456912,  0.17904736
      404400,  0.38913199, 0.096739911
      404500,  0.38569987, 0.046744514
      404600,  0.45987335, 0.030441359
      404700,  0.42645666,  0.07044138
      404800,  0.39805344, 0.065229677
      404900,  0.41457942, 0.052591208
      405000,  0.39088908, 0.073080942
      405100,  0.38514462, 0.066139229
      405200,  0.39090025,  0.13723533
      405300,  0.38694021, 0.067674644
      405400,  0.35513189, 0.092099406
      405500,  0.37509009, 0.060386647
      405600,  0.41159797,  0.13586946
      405700,  0.39868823, 0.083364218
      405800,  0.40139103,  0.12246452
      405900,  0.35855567, 0.064495668
      406000,  0.39748192,  0.12068951
      406100,  0.37303993,  0.16919394
      406200,  0.35475436, 0.070261799
      406300,  0.32843122, 0.081492506
      406400,  0.32609025,  0.11777618
      406500,  0.35150838,  0.14977302
      406600,  0.37207186,  0.13583608
      406700,  0.39380744, 0.042468786
      406800,  0.34849763, 0.094482563
      406900,  0.41100863,  0.16263624
      407000,  0.38948497, 0.056182072
      407100,  0.33522868, 0.069929086
      407200,  0.35448444,  0.12866896
      407300,  0.35369006, 0.063570656
      407400,  0.36940491, 0.058757503
      407500,  0.35144567, 0.053138003
      407600,  0.40341964, 0.046487462
      407700,  0.38157523,  0.21099007
      407800,  0.37284657,  0.11720451
      407900,  0.38232693, 0.081613027
      408000,  0.36182094,  0.12805887
      408100,  0.35818303,  0.18695368
      408200,  0.33562854,  0.11299969
      408300,  0.38598469,  0.10547644
      408400,  0.45190334,  0.04712522
      408500,  0.43645903,  0.11088079
      408600,  0.45391071,   0.3254647
      408700,  0.43605581, 0.029802645
      408800,  0.44296348, 0.070924245
      408900,  0.51957899,  0.25604734
      409000,  0.43199059,   0.0375905
      409100,  0.38545051, 0.066949673
      409200,  0.38968837,  0.04866524
      409300,   0.4190048,  0.15981755
      409400,  0.39722469, 0.068720534
      409500,  0.37140283, 0.037208822
      409600,  0.35485217,  0.10084768
      409700,  0.39247036,  0.15034188
      409800,  0.36564192, 0.044862855
      409900,  0.40367723,   0.1159687
      410000,  0.37202302, 0.049071994
      410100,  0.45336163,  0.17153931
      410200,  0.37049684,  0.13567317
      410300,  0.36799929, 0.091373734
      410400,  0.38116014,  0.12553085
      410500,  0.37575904,  0.10379193
      410600,  0.37627348, 0.087642945
      410700,  0.44948986, 0.030727699
      410800,  0.44048318, 0.037743464
      410900,  0.38174009,  0.13084371
      411000,  0.38469985,  0.11914074
      411100,  0.44838417,  0.09014938
      411200,  0.45350733,  0.11810268
      411300,  0.43393528, 0.086515754
      411400,  0.42664358, 0.080685765
      411500,  0.47316527,  0.03865872
      411600,   0.3895241, 0.095073454
      411700,  0.38693646, 0.069160417
      411800,  0.43147597,  0.10405537
      411900,  0.42626908,  0.19372119
      412000,  0.44225869, 0.038465705
      412100,  0.40339613, 0.040517095
      412200,  0.39425623,  0.05060643
      412300,  0.36194149, 0.029086983
      412400,  0.35863557,  0.12018757
      412500,  0.33326325, 0.084457941
      412600,  0.33211598,  0.11547212
      412700,  0.34244487,  0.13785489
      412800,   0.3336772, 0.078298897
      412900,  0.36425841,  0.14735611
      413000,  0.34899321,  0.16282818
      413100,  0.31795979, 0.047432765
      413200,  0.37810847,  0.15445505
      413300,  0.36325619,  0.07042966
      413400,  0.36831102,  0.12865138
      413500,  0.36147234, 0.046959225
      413600,  0.36773467, 0.062770911
      413700,  0.37779701,  0.07539662
      413800,  0.38174996, 0.087839834
      413900,  0.38208389, 0.096891351
      414000,  0.32689622,  0.06378372
      414100,  0.32828984, 0.040124763
      414200,  0.35957226, 0.032355849
      414300,   0.3584024, 0.060544591
      414400,  0.36230385, 0.052771211
      414500,  0.37473682,  0.12193989
      414600,  0.38866886, 0.054618999
      414700,  0.43634355, 0.080228373
      414800,  0.41077194,  0.05797267
      414900,  0.38751796, 0.067911111
      415000,  0.38772154,  0.10324424
      415100,  0.35274312,  0.05612487
      415200,  0.36914912,  0.12168885
      415300,   0.3579894,  0.18617642
      415400,  0.35881853,  0.16523194
      415500,  0.34737778,  0.12341516
      415600,   0.3645623,  0.14232901
      415700,  0.38550642,  0.06451229
      415800,  0.42236269, 0.099656641
      415900,  0.38067803, 0.068114474
      416000,  0.38593173, 0.041619752
      416100,    0.366593, 0.051106635
      416200,  0.40441546, 0.082934551
      416300,  0.40641883, 0.069460392
      416400,  0.43242481,  0.12205306
      416500,  0.44911972,  0.16404234
      416600,  0.39523113, 0.099542499
      416700,  0.38061967,  0.10010863
      416800,  0.46200395,  0.17544205
      416900,  0.42373797,  0.22025418
      417000,  0.37471938,  0.13062574
      417100,  0.39649168,  0.18450452
      417200,   0.4296248,  0.22346438
      417300,  0.44968858, 0.080085739
      417400,  0.41339445,  0.10951244
      417500,  0.42073262, 0.075845957
      417600,   0.4107053,  0.10811272
      417700,  0.42677546, 0.060283899
      417800,  0.41606948, 0.082427271
      417900,  0.39311525, 0.063084058
      418000,  0.42571473, 0.051682275
      418100,  0.38397217,  0.11205226
      418200,  0.36185148,  0.12668526
      418300,  0.35219017, 0.071315758
      418400,  0.38045025,  0.22194237
      418500,  0.36815611,  0.07390482
      418600,  0.40072504,  0.12427649
      418700,  0.41364095,  0.23936021
      418800,    0.420908,  0.15512185
      418900,  0.40722248,  0.10002381
      419000,  0.41693214,  0.11501556
      419100,  0.46940646, 0.047931466
      419200,  0.40572956, 0.081591658
      419300,   0.4535515,  0.11539867
      419400,  0.41813898, 0.039178681
      419500,  0.38470414, 0.092140496
      419600,  0.37973702, 0.056495529
      419700,  0.44951046,  0.19241421
      419800,  0.40080658,  0.22158575
      419900,  0.40255997,  0.20366971
      420000,  0.38011289, 0.076443583
      420100,  0.37918308,  0.11355505
      420200,  0.38142607,  0.10005102
      420300,  0.39192164, 0.073261164
      420400,  0.43648049, 0.064318053
      420500,  0.38916457, 0.083778672
      420600,  0.38213432, 0.091203727
      420700,  0.42955229, 0.094181456
      420800,  0.49550733,  0.13862711
      420900,  0.42523757, 0.049458995
      421000,  0.38716671, 0.060977984
      421100,  0.40928778,   0.1087445
      421200,  0.39489698, 0.072480202
      421300,  0.49706149,  0.17058313
      421400,  0.44458485, 0.013882882
      421500,  0.48263642, 0.020799009
      421600,  0.64418572, 0.007504418
      421700,  0.38050374, 0.065276653
      421800,  0.35890567, 0.091641217
      421900,  0.34510645,  0.13619189
      422000,  0.32340792,  0.10866863
      422100,  0.35530725,  0.19271998
      422200,  0.33780369,  0.12458501
      422300,  0.33497706, 0.080323189
      422400,  0.34243962,  0.08354789
      422500,  0.35256994, 0.042029243
      422600,  0.33193585,  0.11580166
      422700,  0.33360529,  0.10437711
      422800,  0.34390962, 0.082309358
      422900,  0.36424461,  0.18475591
      423000,  0.38464156, 0.067548774
      423100,  0.40327683, 0.055958107
      423200,  0.36318636,  0.13828881
      423300,  0.36366844,  0.11462869
      423400,  0.38460457,  0.17017169
      423500,  0.41266739, 0.090226911
      423600,  0.38157618, 0.061234776
      423700,   0.3672955,  0.13494228
      423800,  0.37057102,  0.13658097
      423900,  0.37546143,  0.12322544
      424000,  0.36888707, 0.049196184
      424100,  0.38376379,  0.14122595
      424200,  0.37871146, 0.086394064
      424300,  0.36719969,  0.10726154
      424400,  0.37353715, 0.074078523
      424500,  0.37757352,  0.14136721
      424600,   0.3877914,  0.11628663
      424700,  0.38342166, 0.096091472
      424800,   0.3772153, 0.092333287
      424900,  0.37683579,   0.1071901
      425000,  0.36453333,  0.13250102
      425100,  0.37516472,  0.19867601
      425200,  0.36960217,  0.13750722
      425300,   0.3694596, 0.075214766
      425400,  0.37187085, 0.096824527
      425500,   0.3627775,  0.15687899
      425600,  0.36518005, 0.070702769
      425700,   0.4541131,  0.21463282
      425800,  0.36590186, 0.075558603
      425900,  0.36172464,  0.14668907
      426000,   0.3512235,  0.10913236
      426100,  0.35615101, 0.098245122
      426200,  0.36237314, 0.091464907
      426300,  0.44220105,  0.13324532
      426400,  0.36432621, 0.058606934
      426500,  0.39168572,  0.10276768
      426600,  0.41326356, 0.074976414
      426700,  0.44430101, 0.027303873
      426800,  0.37372255, 0.066820927
      426900,  0.38518894, 0.081873693
      427000,  0.37476125,  0.13323116
      427100,  0.34892365, 0.048094351
      427200,  0.34625879,  0.10360372
      427300,  0.35718453, 0.043089647
      427400,  0.34972656,  0.05728662
      427500,  0.36563686, 0.052283552
      427600,  0.37782797, 0.086841054
      427700,  0.40776858, 0.019988367
      427800,  0.37371567, 0.058403838
      427900,  0.38850737,  0.04289848
      428000,  0.49057302, 0.014275811
      428100,  0.49183476, 0.033633437
      428200,  0.43238077, 0.072145455
      428300,  0.42889073, 0.099884778
      428400,  0.40805125, 0.060888659
      428500,  0.47394574,  0.04421166
      428600,  0.39564005, 0.038105987
      428700,  0.36143744, 0.088566869
      428800,  0.43593064,  0.22037719
      428900,  0.39802027, 0.040418439
      429000,  0.36855087, 0.070636161
      429100,  0.35873497,  0.07661698
      429200,  0.39468372, 0.044312462
      429300,  0.38148573, 0.029745176
      429400,  0.36759135, 0.075707629
      429500,  0.37793422, 0.039612915
      429600,  0.34220421, 0.070807993
      429700,   0.3497152, 0.036997724
      429800,  0.36431387,  0.13695088
      429900,   0.3514978,  0.13660993
      430000,  0.38485608, 0.046290439
      430100,  0.42836046, 0.032994192
      430200,  0.36149216, 0.078277856
      430300,  0.37338838,  0.10979746
      430400,  0.37897024,  0.04635239
      430500,  0.37231454, 0.073361404
      430600,  0.37321326,  0.14420256
      430700,  0.34649608,  0.10344451
      430800,  0.35508585,  0.10340079
      430900,  0.35843778,  0.11433195
      431000,    0.359606, 0.086170971
      431100,  0.35845485,  0.10869791
      431200,  0.39310503,  0.13673659
      431300,  0.37651876,   0.1001728
      431400,  0.36150858, 0.086725831
      431500,  0.35319194, 0.080218099
      431600,  0.34597719, 0.044739593
      431700,  0.48668048, 0.089575581
      431800,  0.52334291,  0.11160191
      431900,   0.4063983,   0.1019707
      432000,  0.38832828, 0.035619527
      432100,  0.36805072, 0.078244597
      432200,  0.37593135, 0.032080937
      432300,  0.35641956, 0.062072214
      432400,  0.36403418, 0.064408816
      432500,  0.36715487,   0.1472991
      432600,  0.37536684,  0.09663675
      432700,  0.38239226,  0.11814969
      432800,  0.39078864, 0.090116076
      432900,  0.38412377,  0.10475263
      433000,  0.40389869, 0.054926213
      433100,  0.40130135,  0.12197378
      433200,  0.40639976, 0.085843809
      433300,   0.4071779,  0.12121008
      433400,  0.41279987, 0.094420575
      433500,   0.3923173,  0.11695717
      433600,  0.40772876, 0.065324135
      433700,  0.38305652, 0.080513924
      433800,  0.37201372, 0.095185511
      433900,  0.35266936, 0.081419624
      434000,  0.35700724,  0.04842798
      434100,  0.37476575, 0.052032962
      434200,  0.43770167, 0.013473631
      434300,  0.38145247, 0.064046018
      434400,   0.3950493,  0.11180469
      434500,  0.38465628,  0.15496071
      434600,  0.34774378, 0.054817677
      434700,  0.36570525, 0.070448242
      434800,  0.36617097, 0.077082835
      434900,   0.3493568, 0.053568747
      435000,  0.35490003, 0.064420886
      435100,  0.36324894,  0.11181899
      435200,  0.37326169,   0.1408505
      435300,  0.37289688, 0.077849813
      435400,    0.393518,  0.11149757
      435500,  0.38701963, 0.067896299
      435600,  0.38882688, 0.080498151
      435700,  0.41254112,   0.1638204
      435800,  0.40918586, 0.017606666
      435900,  0.39800251, 0.035977926
      436000,  0.37479055, 0.065164365
      436100,  0.41892794,   0.2646172
      436200,  0.40625742, 0.099153824
      436300,  0.36377648,  0.13216108
      436400,  0.35701856, 0.069177121
      436500,  0.35535285,  0.10561607
      436600,  0.37722266,  0.12546994
      436700,  0.37164918, 0.096461333
      436800,  0.42768732,  0.14965548
      436900,  0.48417187,  0.14517106
      437000,  0.41419551, 0.094424643
      437100,  0.38297603,  0.10939965
      437200,  0.37204385, 0.056059673
      437300,  0.38994241, 0.064741574
      437400,  0.39004466, 0.071187355
      437500,  0.39281347,  0.13080971
      437600,  0.40469012, 0.099649243
      437700,  0.45921338,  0.14508528
      437800,  0.42189384,  0.13618538
      437900,  0.35079393, 0.071815029
      438000,  0.34457418, 0.033292782
      438100,  0.34184989,  0.21766295
      438200,  0.32604238,  0.10967448
      438300,  0.42326307, 0.050030638
      438400,  0.35280725,   0.1071668
      438500,  0.35823092, 0.051192593
      438600,  0.48451349,  0.15993769
      438700,  0.34882674, 0.047399864
      438800,  0.33936024, 0.074276619
      438900,  0.35190019, 0.081648566
      439000,  0.39501512,  0.12866957
      439100,  0.35832384, 0.097995646
      439200,  0.33522257,  0.06933149
      439300,  0.35055026, 0.067697771
      439400,  0.31785682, 0.038912151
      439500,  0.38246512,  0.15120254
      439600,  0.36692712,   0.2130741
      439700,  0.35194743, 0.087017111
      439800,  0.34676018, 0.083673067
      439900,  0.34834906, 0.095892645
      440000,  0.36402333, 0.066474132
      440100,   0.3852255, 0.047111679
      440200,   0.3973186, 0.040262215
      440300,  0.37062326, 0.088326424
      440400,  0.37743583,  0.13717435
      440500,  0.38493857, 0.071897566
      440600,  0.41477266, 0.054625843
      440700,  0.42170918,  0.12717138
      440800,   0.4246479,   0.1228411
      440900,  0.43129036, 0.081106462
      441000,  0.43624654,  0.16824144
      441100,  0.40426183, 0.040463638
      441200,  0.39491948, 0.062313199
      441300,  0.39604267, 0.080495082
      441400,  0.37474552,  0.12529345
      441500,  0.36916694, 0.071780324
      441600,  0.39563027, 0.060221385
      441700,  0.37904385, 0.084241629
      441800,  0.36751008, 0.068515114
      441900,  0.37676966, 0.089325197
      442000,  0.39333618, 0.046927202
      442100,  0.37128261, 0.089030035
      442200,  0.35137963,  0.12098784
      442300,  0.34281382, 0.050409909
      442400,   0.3337307, 0.053512022
      442500,  0.36156154, 0.056808397
      442600,   0.3848685,  0.19828059
      442700,  0.38980937, 0.091008693
      442800,  0.39661869, 0.094984718
      442900,  0.39610437,  0.12662698
      443000,  0.40057096,  0.18966897
      443100,  0.40850684,  0.23390877
      443200,   0.3972888,  0.10696796
      443300,  0.41150078, 0.081488639
      443400,  0.40973961, 0.074256733
      443500,  0.40921929, 0.077093162
      443600,  0.39293218,   0.1594222
      443700,   0.4071146,  0.15056433
      443800,  0.42042139,  0.17167699
      443900,  0.39903912,  0.10144171
      444000,  0.42258444, 0.064850785
      444100,  0.41089931, 0.069194309
      444200,  0.43671075, 0.067445539
      444300,  0.41870931,  0.07619106
      444400,   0.4165878, 0.086743347
      444500,  0.42012492,  0.29096672
      444600,  0.38394937,  0.11801533
      444700,  0.37602112,  0.10474488
      444800,  0.36841413, 0.089269966
      444900,  0.35893452, 0.067021623
      445000,  0.34109631, 0.091770507
      445100,  0.33851656, 0.088832073
      445200,  0.34223703, 0.088371359
      445300,  0.33987209,  0.14218037
      445400,  0.33017799, 0.078710288
      445500,  0.42299148, 0.021346815
      445600,  0.35831687, 0.094523698
      445700,  0.36251104,  0.14878689
      445800,  0.34396556, 0.051015079
      445900,   0.3378787, 0.097118966
      446000,  0.33094159,  0.10308168
      446100,  0.34251273,  0.13000239
      446200,  0.34588873,   0.1980841
      446300,  0.33692399,  0.10301476
      446400,  0.32699606, 0.090616442
      446500,  0.33984783, 0.071125701
      446600,  0.41290328,  0.23073649
      446700,  0.36029765, 0.066600256
      446800,  0.40316007, 0.055136248
      446900,  0.38331714,  0.14142025
      447000,  0.37035087,  0.11149798
      447100,  0.38678417,  0.18476348
      447200,   0.3705101, 0.070754558
      447300,   0.3634955,  0.12198517
      447400,  0.36606857, 0.050124872
      447500,  0.38491592,  0.07912071
      447600,  0.39019302, 0.060202118
      447700,  0.38236329, 0.094117351
      447800,  0.37810266, 0.050544735
      447900,  0.37429798,  0.14365165
      448000,   0.3538506,  0.12489555
      448100,  0.35759166,  0.11939976
      448200,  0.39964882,  0.19475286
      448300,  0.37668291,  0.18898326
      448400,  0.35288954,  0.12980357
      448500,  0.39387408, 0.052681725
      448600,  0.37802956, 0.051508859
      448700,  0.36602035,  0.12005857
      448800,   0.3514787, 0.071326263
      448900,  0.35577288,  0.10349184
      449000,  0.38764715,  0.17064381
      449100,  0.34741864, 0.064339876
      449200,  0.36094198, 0.074659191
      449300,  0.32875347, 0.072580963
      449400,  0.36155322,  0.13783477
      449500,  0.32366186,  0.06687098
      449600,  0.34253335, 0.032478869
      449700,  0.32441109, 0.072928853
      449800,  0.34688494, 0.018888023
      449900,  0.28765726, 0.079156838
      450000,   0.3025901, 0.082515001
      450100,  0.31530228,  0.03528301
      450200,  0.30627823, 0.027943579
      450300,  0.28448308,   0.0613948
      450400,  0.30249184, 0.077435263
      450500,  0.32133511, 0.045019884
      450600,  0.30994758, 0.065535747
      450700,  0.39727557,  0.20655505
      450800,  0.37048784,  0.13589397
      450900,  0.34645915, 0.061783817
      451000,  0.34849218,  0.12601565
      451100,  0.33986625, 0.049220268
      451200,  0.34845969, 0.049576964
      451300,  0.36970893,  0.10481866
      451400,  0.39511666,  0.20557129
      451500,  0.39504945, 0.060675126
      451600,  0.37849951,  0.05209418
      451700,  0.32613525, 0.054501165
      451800,  0.35463917, 0.094943553
      451900,  0.33603331, 0.034540001
      452000,  0.34289286, 0.035336755
      452100,  0.37923339,  0.11447516
      452200,  0.39958107,  0.11779412
      452300,  0.33880794, 0.047144655
      452400,  0.33350956, 0.053414091
      452500,  0.33320975,   0.1142228
      452600,  0.32218871,  0.13165917
      452700,  0.31779164,  0.10547899
      452800,  0.34746304, 0.040496018
      452900,  0.31089652, 0.072052188
      453000,  0.29797059,  0.08522404
      453100,  0.31590745, 0.040216044
      453200,  0.37227502,  0.15551244
      453300,  0.36128333, 0.078450643
      453400,   0.3346729, 0.060422298
      453500,  0.33415708, 0.049653519
      453600,  0.37177184,  0.12501056
      453700,  0.37504354, 0.050430398
      453800,  0.39185473,  0.14153983
      453900,  0.41245976,  0.17563288
      454000,  0.37695119,  0.13420613
      454100,  0.38362446,   0.1038648
      454200,  0.37579215, 0.098805211
      454300,  0.38656834,  0.14237933
      454400,  0.37833047,  0.07563398
      454500,  0.37999225, 0.070280738
      454600,  0.37666973, 0.064943917
      454700,  0.37517002, 0.050538752
      454800,  0.37430361, 0.090588063
      454900,  0.38838026,   0.1158703
      455000,  0.37908307, 0.093039311
      455100,  0.41717097,  0.12801623
      455200,  0.43720505, 0.060742993
      455300,  0.45485643, 0.063814662
      455400,  0.42371157,  0.12964851
      455500,  0.44350806, 0.070413582
      455600,  0.42080685, 0.085610382
      455700,  0.42647681,  0.14818697
      455800,  0.39652741, 0.060813952
      455900,  0.38774124,  0.07146617
      456000,  0.39279506,  0.10995755
      456100,  0.40419188,  0.10298556
      456200,  0.39471462, 0.060229149
      456300,  0.50265193,  0.18379217
      456400,  0.38207456, 0.076928906
      456500,  0.37558845, 0.064944468
      456600,  0.40287659,  0.13730544
      456700,  0.41349661, 0.048308671
      456800,  0.44883981,  0.03657531
      456900,  0.38773242, 0.043025341
      457000,  0.39944175, 0.053379357
